year,month,day,variable,DTR,Tmax,Tmin,Tmn,Site_ID
2015,08,26,136K,1.809,17.605,15.796,16.4845625,NA
2015,08,27,136K,1.62,17.225,15.605,16.27970833,NA
2015,08,28,136K,2.621,17.796,15.175,16.277125,NA
2015,07,20,137K,3.505,19.308,15.803,17.76441667,NA
2015,07,21,137K,7.382,24.875,17.493,20.82514583,NA
2015,07,22,137K,6.819,24.312,17.493,20.53864583,NA
2015,07,23,137K,6.258,22.499,16.241,19.33683333,NA
2015,07,24,137K,6.759,22.687,15.928,18.11760417,NA
2015,07,25,137K,6.945,23.437,16.492,18.92977083,NA
2015,07,26,137K,7.821,24.375,16.554,19.42904167,NA
2015,07,27,137K,7.508,23.812,16.304,19.1084375,NA
2015,07,28,137K,7.197,23.062,15.865,18.0484375,NA
2015,07,29,137K,7.259,22.874,15.615,18.03925,NA
2015,07,30,137K,8.448,23.75,15.302,18.380625,NA
2015,07,31,137K,9.073,24.187,15.114,18.50839583,NA
2015,08,1,137K,8.383,24.937,16.554,19.28533333,NA
2015,08,2,137K,8.447,24.187,15.74,18.9608125,NA
2015,08,3,137K,8.885,24.375,15.49,18.6908125,NA
2015,08,4,137K,8.949,23.75,14.801,18.34027083,NA
2015,08,5,137K,8.324,23.187,14.863,17.50575,NA
2015,08,6,137K,10.324,25.688,15.364,19.414125,NA
2015,08,7,137K,5.133,19.934,14.801,16.76402083,NA
2015,08,8,137K,2.316,18.808,16.492,17.58975,NA
2015,08,9,137K,3.005,19.434,16.429,17.6979375,NA
2015,08,10,137K,6.823,21.248,14.425,17.43802083,NA
2015,08,11,137K,8.887,23.437,14.55,18.20320833,NA
2015,08,12,137K,9.448,24.687,15.239,19.115875,NA
2015,08,13,137K,5.757,22.061,16.304,18.531125,NA
2015,08,14,137K,6.634,22.311,15.677,18.04585417,NA
2015,08,15,137K,5.258,20.81,15.552,17.32741667,NA
2015,08,16,137K,5.132,21.123,15.991,18.12947917,NA
2015,08,17,137K,6.696,22.561,15.865,18.04710417,NA
2015,08,18,137K,4.82,20.435,15.615,17.61560417,NA
2015,08,19,137K,6.571,22.436,15.865,18.3014375,NA
2015,08,20,137K,7.759,23.75,15.991,18.66502083,NA
2015,08,21,137K,3.443,19.559,16.116,17.54922917,NA
2015,08,22,137K,1.627,17.618,15.991,16.7355,NA
2015,08,23,137K,4.319,20.998,16.679,18.39547917,NA
2015,08,24,137K,4.944,21.936,16.992,19.052625,NA
2015,08,25,137K,5.882,22.436,16.554,18.425375,NA
2015,08,26,137K,2.191,18.432,16.241,16.99370833,NA
2015,08,27,137K,2.567,18.495,15.928,16.79929167,NA
2015,08,28,137K,3.694,19.246,15.552,16.95702083,NA
2015,07,20,138K,4.093,20.103,16.01,17.92208333,NA
2015,07,21,138K,7.082,25.258,18.176,21.48923611,NA
2015,07,22,138K,6.829,24.339,17.51,21.07485417,NA
2015,07,23,138K,6.289,22.657,16.368,19.30895833,NA
2015,07,24,138K,6.716,22.321,15.605,18.20259028,NA
2015,07,25,138K,6.146,22.8,16.654,19.01371528,NA
2015,07,26,138K,6.818,23.424,16.606,19.33859028,NA
2015,07,27,138K,6.603,23.28,16.677,19.02229167,NA
2015,07,28,138K,6.169,22.513,16.344,18.28849306,NA
2015,07,29,138K,6.144,22.13,15.986,18.28795139,NA
2015,07,30,138K,7.004,22.513,15.509,18.11694444,NA
2015,07,31,138K,7.889,23.016,15.127,18.31064583,NA
2015,08,1,138K,7.751,17.107,7.892,11.90402083,NA
2015,08,2,138K,7.148,12.283,10.339,11.17997917,NA
2015,08,3,138K,7.962,23.256,15.294,18.48565972,NA
2015,08,4,138K,7.171,22.489,15.318,18.30309028,NA
2015,08,5,138K,8.009,23.064,15.055,17.75977083,NA
2015,08,6,138K,8.953,24.677,15.724,19.74395139,NA
2015,08,7,138K,5.189,21.366,16.177,17.52622222,NA
2015,08,8,138K,2.284,18.628,16.344,17.430375,NA
2015,08,9,138K,2.713,18.985,16.272,17.53585417,NA
2015,08,10,138K,6,21.127,15.127,17.81363889,NA
2015,08,11,138K,7.41,22.178,14.768,18.17198611,NA
2015,08,12,138K,8.467,23.785,15.318,19.15853472,NA
2015,08,13,138K,5.261,21.891,16.63,18.44113889,NA
2015,08,14,138K,7.148,22.824,15.676,17.99822222,NA
2015,08,15,138K,6.262,21.891,15.629,18.06627083,NA
2015,08,16,138K,5.499,21.366,15.867,18.64208333,NA
2015,08,17,138K,6.168,22.369,16.201,18.06775694,NA
2015,08,18,138K,4.545,20.293,15.748,17.60840278,NA
2015,08,19,138K,6.958,23.04,16.082,18.62030556,NA
2015,08,20,138K,6.624,22.753,16.129,18.77013194,NA
2015,08,21,138K,3.069,19.246,16.177,17.51711111,NA
2015,08,22,138K,1.191,17.249,16.058,16.61395833,NA
2015,08,23,138K,4.116,20.603,16.487,18.31047917,NA
2015,08,24,138K,5.241,22.609,17.368,19.17134028,NA
2015,08,25,138K,4.164,20.984,16.82,18.24236111,NA
2015,08,26,138K,2.165,18.247,16.082,16.86952778,NA
2015,08,27,138K,2.214,18.033,15.819,16.66625694,NA
2015,08,28,138K,2.833,18.39,15.557,16.81352083,NA
2015,07,20,140K,3.546,19.389,15.843,17.64410417,MCE1750
2015,07,21,140K,7.516,24.122,16.606,20.088125,MCE1750
2015,07,22,140K,5.917,23.665,17.748,20.1814375,MCE1750
2015,07,23,140K,5.715,22.369,16.654,18.97716667,MCE1750
2015,07,24,140K,6.001,22.226,16.225,18.61145833,MCE1750
2015,07,25,140K,5.957,22.753,16.796,19.17375,MCE1750
2015,07,26,140K,6.989,23.809,16.82,19.553,MCE1750
2015,07,27,140K,6.268,23.112,16.844,19.2561875,MCE1750
2015,07,28,140K,6.793,23.208,16.415,18.46729167,MCE1750
2015,07,29,140K,6.144,22.226,16.082,18.279375,MCE1750
2015,07,30,140K,7.101,22.944,15.843,18.59166667,MCE1750
2015,07,31,140K,7.649,22.824,15.175,18.51160417,MCE1750
2015,08,1,140K,7.679,19.968,9.698,13.47222917,MCE1750
2015,08,2,140K,6.91,13.27,11.077,11.95264583,MCE1750
2015,08,3,140K,7.435,23.016,15.581,18.666875,MCE1750
2015,08,4,140K,7.697,22.872,15.175,18.6484375,MCE1750
2015,08,5,140K,7.769,22.705,14.936,17.9599375,MCE1750
2015,08,6,140K,8.853,24.243,15.39,19.1965625,MCE1750
2015,08,7,140K,5.93,20.555,14.625,16.89522917,MCE1750
2015,08,8,140K,2.45,18.913,16.463,17.65672917,MCE1750
2015,08,9,140K,2.712,19.199,16.487,17.85389583,MCE1750
2015,08,10,140K,6.358,21.987,15.629,18.17072917,MCE1750
2015,08,11,140K,8.225,23.328,15.103,18.67302083,MCE1750
2015,08,12,140K,9.219,24.919,15.7,19.51516667,MCE1750
2015,08,13,140K,6.551,22.776,16.225,18.85177083,MCE1750
2015,08,14,140K,5.331,21.079,15.748,17.68260417,MCE1750
2015,08,15,140K,5.642,20.936,15.294,17.13816667,MCE1750
2015,08,16,140K,4.902,20.698,15.796,17.422,MCE1750
2015,08,17,140K,5.308,21.533,16.225,17.7696875,MCE1750
2015,08,18,140K,4.568,20.507,15.939,17.92110417,MCE1750
2015,08,19,140K,6.144,22.321,16.177,18.6200625,MCE1750
2015,08,20,140K,7.578,22.944,15.366,18.3556875,MCE1750
2015,08,21,140K,3.901,20.269,16.368,17.5125,MCE1750
2015,08,22,140K,1.166,17.51,16.344,16.86672917,MCE1750
2015,08,23,140K,3.759,20.484,16.725,18.34397917,MCE1750
2015,08,24,140K,4.069,21.318,17.249,18.88591667,MCE1750
2015,08,25,140K,4.116,20.96,16.844,18.336125,MCE1750
2015,08,26,140K,1.832,18.033,16.201,17.01677083,MCE1750
2015,08,27,140K,1.975,18.152,16.177,16.869625,MCE1750
2015,08,28,140K,2.476,18.343,15.867,16.9869375,MCE1750
2015,07,20,141K,3.76,19.77,16.01,18.0271875,NA
2015,07,21,141K,9.481,24.823,15.342,19.48589583,NA
2015,07,22,141K,7.698,25.113,17.415,20.568875,NA
2015,07,23,141K,6.243,22.992,16.749,19.01427083,NA
2015,07,24,141K,7.363,22.992,15.629,18.55877083,NA
2015,07,25,141K,7.392,23.593,16.201,19.01497917,NA
2015,07,26,141K,8.549,24.75,16.201,19.51495833,NA
2015,07,27,141K,8.24,24.798,16.558,19.37791667,NA
2015,07,28,141K,7.68,23.833,16.153,18.6399375,NA
2015,07,29,141K,7.94,23.569,15.629,18.48189583,NA
2015,07,30,141K,9.335,24.629,15.294,18.62702083,NA
2015,07,31,141K,10.15,24.823,14.673,18.44514583,NA
2015,08,1,141K,9.795,25.113,15.318,18.85904167,NA
2015,08,2,141K,9.748,25.162,15.414,18.618375,NA
2015,08,3,141K,10.249,25.089,14.84,18.96391667,NA
2015,08,4,141K,10.131,25.186,15.055,18.94783333,NA
2015,08,5,141K,10.487,24.968,14.481,18.22554167,NA
2015,08,6,141K,11.979,26.867,14.888,19.56329167,NA
2015,08,7,141K,7.124,21.246,14.122,16.97710417,NA
2015,08,8,141K,2.403,19.08,16.677,17.79447917,NA
2015,08,9,141K,2.569,19.27,16.701,18.04470833,NA
2015,08,10,141K,6.047,21.604,15.557,18.15904167,NA
2015,08,11,141K,7.387,22.657,15.27,18.4624375,NA
2015,08,12,141K,9.714,24.171,14.457,19.15191667,NA
2015,08,13,141K,6.361,22.824,16.463,18.762125,NA
2015,08,14,141K,5.809,21.461,15.652,17.89979167,NA
2015,08,15,141K,5.404,20.77,15.366,17.18908333,NA
2015,08,16,141K,5.761,21.175,15.414,17.40747917,NA
2015,08,17,141K,6.645,22.25,15.605,17.7735,NA
2015,08,18,141K,4.807,20.603,15.796,18.00039583,NA
2015,08,19,141K,6.36,22.537,16.177,18.78475,NA
2015,08,20,141K,8.488,23.352,14.864,18.28539583,NA
2015,08,21,141K,4.259,20.269,16.01,17.71241667,NA
2015,08,22,141K,1.737,18.271,16.534,17.16275,NA
2015,08,23,141K,3.854,20.746,16.892,18.526,NA
2015,08,24,141K,4.188,21.318,17.13,18.90672917,NA
2015,08,25,141K,3.711,20.317,16.606,18.3578125,NA
2015,08,26,141K,2.141,18.461,16.32,17.22745833,NA
2015,08,27,141K,2.284,18.628,16.344,17.02677083,NA
2015,08,28,141K,2.738,18.557,15.819,17.17427083,NA
2015,07,20,143K,NA,NA,NA,NA,NA
2015,07,21,143K,NA,NA,NA,NA,NA
2015,07,22,143K,NA,NA,NA,NA,NA
2015,07,23,143K,NA,NA,NA,NA,NA
2015,07,24,143K,NA,NA,NA,NA,NA
2015,07,25,143K,NA,NA,NA,NA,NA
2015,07,26,143K,14.666,31.153,16.487,21.40431818,NA
2015,07,27,143K,7.439,23.521,16.082,18.98902083,NA
2015,07,28,143K,7.22,22.92,15.7,18.54007639,NA
2015,07,29,143K,7.795,23.304,15.509,18.9256875,NA
2015,07,30,143K,7.34,23.04,15.7,19.0025,NA
2015,07,31,143K,14.666,31.153,16.487,21.40431818,NA
2015,08,1,143K,7.439,23.521,16.082,18.98902083,NA
2015,08,2,143K,7.22,22.92,15.7,18.54007639,NA
2015,08,3,143K,7.795,23.304,15.509,18.9256875,NA
2015,08,4,143K,7.34,23.04,15.7,19.0025,NA
2015,08,5,143K,8.009,23.088,15.079,18.24345833,NA
2015,08,6,143K,8.782,24.315,15.533,19.35197917,NA
2015,08,7,143K,6.24,20.889,14.649,17.31971528,NA
2015,08,8,143K,2.354,19.365,17.011,18.30935417,NA
2015,08,9,143K,2.854,20.031,17.177,18.61075,NA
2015,08,10,143K,5.666,20.984,15.318,18.44319444,NA
2015,08,11,143K,6.215,21.963,15.748,18.72847222,NA
2015,08,12,143K,8.009,23.136,15.127,19.33592361,NA
2015,08,13,143K,5.215,22.13,16.915,19.01877083,NA
2015,08,14,143K,4.831,21.151,16.32,18.31555556,NA
2015,08,15,143K,4.688,21.008,16.32,17.79598611,NA
2015,08,16,143K,4.903,20.913,16.01,17.76623611,NA
2015,08,17,143K,6.24,22.369,16.129,18.33390972,NA
2015,08,18,143K,5.571,22.034,16.463,18.5579375,NA
2015,08,19,143K,5.334,22.011,16.677,19.0035625,NA
2015,08,20,143K,7.53,22.585,15.055,18.3105625,NA
2015,08,21,143K,3.877,20.507,16.63,18.26507639,NA
2015,08,22,143K,1.427,18.557,17.13,17.69401389,NA
2015,08,23,143K,4.093,21.461,17.368,19.03927083,NA
2015,08,24,143K,3.737,21.342,17.605,19.28427083,NA
2015,08,25,143K,3.735,20.984,17.249,18.82574306,NA
2015,08,26,143K,1.736,18.628,16.892,17.56958333,NA
2015,08,27,143K,2.521,19.341,16.82,17.53443056,NA
2015,08,28,143K,2.593,18.913,16.32,17.60464583,NA
2015,07,20,144K,3.692,21.023,17.331,19.16195833,MCE1500
2015,07,21,144K,7.693,25.65,17.957,21.20520833,MCE1500
2015,07,22,144K,7.067,25.775,18.708,21.39039583,MCE1500
2015,07,23,144K,7.568,25.713,18.145,20.613625,MCE1500
2015,07,24,144K,6.756,24.338,17.582,20.53808333,MCE1500
2015,07,25,144K,7.693,25.963,18.27,21.2390625,MCE1500
2015,07,26,144K,8.505,26.775,18.27,21.569875,MCE1500
2015,07,27,144K,7.504,26.025,18.521,21.30170833,MCE1500
2015,07,28,144K,7.818,25.963,18.145,20.80391667,MCE1500
2015,07,29,144K,7.13,25.025,17.895,20.3035625,MCE1500
2015,07,30,144K,8.382,25.713,17.331,20.6134375,MCE1500
2015,07,31,144K,8.507,25.525,17.018,20.59377083,MCE1500
2015,08,1,144K,9.569,27.213,17.644,20.9560625,MCE1500
2015,08,2,144K,8.006,25.525,17.519,20.57829167,MCE1500
2015,08,3,144K,8.069,25.338,17.269,20.68514583,MCE1500
2015,08,4,144K,8.319,25.525,17.206,20.70214583,MCE1500
2015,08,5,144K,8.945,25.65,16.705,20.18722917,MCE1500
2015,08,6,144K,10.819,27.65,16.831,21.22935417,MCE1500
2015,08,7,144K,8.07,24.713,16.643,18.685875,MCE1500
2015,08,8,144K,1.94,19.584,17.644,18.5909375,MCE1500
2015,08,9,144K,2.816,20.335,17.519,18.88172917,MCE1500
2015,08,10,144K,5.945,22.337,16.392,19.22833333,MCE1500
2015,08,11,144K,7.382,24.213,16.831,19.99977083,MCE1500
2015,08,12,144K,8.445,25.463,17.018,20.90666667,MCE1500
2015,08,13,144K,7.819,25.213,17.394,20.31783333,MCE1500
2015,08,14,144K,6.694,23.9,17.206,19.23354167,MCE1500
2015,08,15,144K,5.756,22.712,16.956,18.70685417,MCE1500
2015,08,16,144K,4.693,21.899,17.206,18.85160417,MCE1500
2015,08,17,144K,6.756,23.9,17.144,19.43679167,MCE1500
2015,08,18,144K,7.507,24.838,17.331,19.65966667,MCE1500
2015,08,19,144K,7.006,24.15,17.144,20.08066667,MCE1500
2015,08,20,144K,8.445,25.338,16.893,19.99322917,MCE1500
2015,08,21,144K,4.943,22.462,17.519,19.06945833,MCE1500
2015,08,22,144K,1.502,19.021,17.519,18.0355625,MCE1500
2015,08,23,144K,3.692,21.399,17.707,19.3523125,MCE1500
2015,08,24,144K,4.629,23.087,18.458,20.2073125,MCE1500
2015,08,25,144K,4.692,22.775,18.083,19.6456875,MCE1500
2015,08,26,144K,2.065,19.209,17.144,17.90385417,MCE1500
2015,08,27,144K,2.754,19.96,17.206,17.93908333,MCE1500
2015,08,28,144K,2.753,19.584,16.831,18.116375,MCE1500
2015,07,20,156K,5.94,25.906,19.966,22.06004167,MCE1000
2015,07,21,156K,9.689,29.217,19.528,23.01808333,MCE1000
2015,07,22,156K,10.688,30.279,19.591,23.5480625,MCE1000
2015,07,23,156K,8.94,28.718,19.778,22.301875,MCE1000
2015,07,24,156K,10.878,29.28,18.402,22.64916667,MCE1000
2015,07,25,156K,11.688,30.903,19.215,23.28470833,MCE1000
2015,07,26,156K,11.814,30.591,18.777,23.3939375,MCE1000
2015,07,27,156K,11.125,30.841,19.716,23.75747917,MCE1000
2015,07,28,156K,10.938,30.591,19.653,23.64702083,MCE1000
2015,07,29,156K,10.688,30.216,19.528,23.28760417,MCE1000
2015,07,30,156K,11.627,30.404,18.777,23.05527083,MCE1000
2015,07,31,156K,13.565,31.278,17.713,22.8763125,MCE1000
2015,08,1,156K,12.127,30.466,18.339,23.02360417,MCE1000
2015,08,2,156K,12.378,30.154,17.776,22.62104167,MCE1000
2015,08,3,156K,12.69,30.716,18.026,23.3063125,MCE1000
2015,08,4,156K,11.751,30.528,18.777,23.57364583,MCE1000
2015,08,5,156K,11.315,29.967,18.652,22.67391667,MCE1000
2015,08,6,156K,14.25,32.214,17.964,23.46714583,MCE1000
2015,08,7,156K,8.38,26.344,17.964,20.561375,MCE1000
2015,08,8,156K,2.627,22.468,19.841,21.02941667,MCE1000
2015,08,9,156K,3.502,23.531,20.029,21.75125,MCE1000
2015,08,10,156K,7.941,26.906,18.965,22.36064583,MCE1000
2015,08,11,156K,9.878,28.655,18.777,22.78233333,MCE1000
2015,08,12,156K,11.253,29.529,18.276,23.09447917,MCE1000
2015,08,13,156K,8.315,28.218,19.903,22.509,MCE1000
2015,08,14,156K,7.94,27.531,19.591,22.05454167,MCE1000
2015,08,15,156K,6.316,26.219,19.903,21.75235417,MCE1000
2015,08,16,156K,7.316,26.469,19.153,20.93802083,MCE1000
2015,08,17,156K,10.128,28.905,18.777,21.72447917,MCE1000
2015,08,18,156K,7.379,26.281,18.902,21.91633333,MCE1000
2015,08,19,156K,9.688,29.529,19.841,23.33458333,MCE1000
2015,08,20,156K,9.941,28.593,18.652,22.67397917,MCE1000
2015,08,21,156K,7.316,26.594,19.278,22.30602083,MCE1000
2015,08,22,156K,2.315,22.218,19.903,20.70102083,MCE1000
2015,08,23,156K,5.065,25.094,20.029,22.05729167,MCE1000
2015,08,24,156K,6.314,26.843,20.529,22.85714583,MCE1000
2015,08,25,156K,7.752,27.718,19.966,22.48829167,MCE1000
2015,08,26,156K,1.877,21.28,19.403,20.6031875,MCE1000
2015,08,27,156K,3.44,22.843,19.403,20.4715625,MCE1000
2015,08,28,156K,3.628,22.843,19.215,20.840375,MCE1000
2015,07,20,回頭彎,5.439,27,21.561,23.56329167,MCE0750
2015,07,21,回頭彎,10.624,31.434,20.81,25.07045833,MCE0750
2015,07,22,回頭彎,11.623,32.183,20.56,25.5494375,MCE0750
2015,07,23,回頭彎,10.061,31.184,21.123,24.49883333,MCE0750
2015,07,24,回頭彎,11.251,30.81,19.559,24.27972917,MCE0750
2015,07,25,回頭彎,12.435,32.995,20.56,25.52172917,MCE0750
2015,07,26,回頭彎,12.497,32.932,20.435,25.71958333,MCE0750
2015,07,27,回頭彎,11.87,33.431,21.561,26.0999375,MCE0750
2015,07,28,回頭彎,12.058,33.431,21.373,25.856625,MCE0750
2015,07,29,回頭彎,10.435,31.621,21.186,25.46110417,MCE0750
2015,07,30,回頭彎,12.247,32.87,20.623,25.39547917,MCE0750
2015,07,31,回頭彎,14.185,33.431,19.246,25.12272917,MCE0750
2015,08,1,回頭彎,13.498,33.057,19.559,25.31683333,MCE0750
2015,08,2,回頭彎,13.937,32.995,19.058,24.86891667,MCE0750
2015,08,3,回頭彎,13.623,33.182,19.559,25.59816667,MCE0750
2015,08,4,回頭彎,12.747,33.119,20.372,26.0803125,MCE0750
2015,08,5,回頭彎,12.559,33.057,20.498,25.56479167,MCE0750
2015,08,6,回頭彎,14.497,33.806,19.309,25.53772917,MCE0750
2015,08,7,回頭彎,9.752,28.936,19.184,22.05683333,MCE0750
2015,08,8,回頭彎,2.689,23.437,20.748,21.8815,MCE0750
2015,08,9,回頭彎,3.565,24.5,20.935,22.71391667,MCE0750
2015,08,10,回頭彎,8.627,28.687,20.06,23.6280625,MCE0750
2015,08,11,回頭彎,9.876,30.061,20.185,24.5784375,MCE0750
2015,08,12,回頭彎,11.188,30.872,19.684,24.77991667,MCE0750
2015,08,13,回頭彎,9.374,30.435,21.061,24.41954167,MCE0750
2015,08,14,回頭彎,7.502,28.437,20.935,23.52389583,MCE0750
2015,08,15,回頭彎,6.626,27.812,21.186,23.26870833,MCE0750
2015,08,16,回頭彎,6.065,26.375,20.31,22.0233125,MCE0750
2015,08,17,回頭彎,9.69,29.124,19.434,22.8955625,MCE0750
2015,08,18,回頭彎,7.878,27.812,19.934,23.16160417,MCE0750
2015,08,19,回頭彎,9.251,30.061,20.81,24.40279167,MCE0750
2015,08,20,回頭彎,11.002,30.498,19.496,24.137875,MCE0750
2015,08,21,回頭彎,8.627,28.999,20.372,23.48995833,MCE0750
2015,08,22,回頭彎,2.127,22.937,20.81,21.80072917,MCE0750
2015,08,23,回頭彎,5.315,26.25,20.935,22.92622917,MCE0750
2015,08,24,回頭彎,7.126,28.312,21.186,24.16345833,MCE0750
2015,08,25,回頭彎,7.938,29.249,21.311,24.19058333,MCE0750
2015,08,26,回頭彎,2.877,23.5,20.623,21.9830625,MCE0750
2015,08,27,回頭彎,4.065,24.75,20.685,21.74070833,MCE0750
2015,08,28,回頭彎,3.127,24.125,20.998,22.31660417,MCE0750
2015,07,20,天主堂,5.75,28.503,22.753,25.40329167,MCE0500
2015,07,21,天主堂,8.185,31.001,22.816,26.67733333,MCE0500
2015,07,22,天主堂,10.185,31.937,21.752,26.62889583,MCE0500
2015,07,23,天主堂,8.873,31.063,22.19,25.3715625,MCE0500
2015,07,24,天主堂,9.25,29.939,20.689,25.56135417,MCE0500
2015,07,25,天主堂,11.121,32.561,21.44,26.4321875,MCE0500
2015,07,26,天主堂,11.372,32.374,21.002,26.569875,MCE0500
2015,07,27,天主堂,10.183,32.436,22.253,26.547875,MCE0500
2015,07,28,天主堂,11.121,32.811,21.69,26.71579167,MCE0500
2015,07,29,天主堂,9.684,31.812,22.128,26.39602083,MCE0500
2015,07,30,天主堂,9.935,31.562,21.627,26.16291667,MCE0500
2015,07,31,天主堂,11.811,32.124,20.313,26.03466667,MCE0500
2015,08,1,天主堂,11.373,31.812,20.439,26.075125,MCE0500
2015,08,2,天主堂,12.124,31.687,19.563,25.7728125,MCE0500
2015,08,3,天主堂,12.248,32.436,20.188,26.37829167,MCE0500
2015,08,4,天主堂,10.809,32.436,21.627,26.9216875,MCE0500
2015,08,5,天主堂,10.559,32.311,21.752,26.37122917,MCE0500
2015,08,6,天主堂,12.123,32.311,20.188,26.32189583,MCE0500
2015,08,7,天主堂,10.999,31.625,20.626,23.7748125,MCE0500
2015,08,8,天主堂,2.189,24.129,21.94,22.93672917,MCE0500
2015,08,9,天主堂,4.126,25.941,21.815,23.705125,MCE0500
2015,08,10,天主堂,7.687,29.252,21.565,25.081375,MCE0500
2015,08,11,天主堂,8.625,30.002,21.377,25.5578125,MCE0500
2015,08,12,天主堂,9.813,30.564,20.751,25.86477083,MCE0500
2015,08,13,天主堂,8.373,30.376,22.003,25.46010417,MCE0500
2015,08,14,天主堂,6.5,28.753,22.253,24.74952083,MCE0500
2015,08,15,天主堂,8.124,30.252,22.128,24.7375625,MCE0500
2015,08,16,天主堂,6.251,27.878,21.627,23.3494375,MCE0500
2015,08,17,天主堂,10.874,31.375,20.501,24.513,MCE0500
2015,08,18,天主堂,8.438,29.44,21.002,25.0954375,MCE0500
2015,08,19,天主堂,8.873,31.313,22.44,26.28429167,MCE0500
2015,08,20,天主堂,9.936,31.063,21.127,25.72420833,MCE0500
2015,08,21,天主堂,7.688,29.44,21.752,25.125625,MCE0500
2015,08,22,天主堂,2.189,24.379,22.19,23.0319375,MCE0500
2015,08,23,天主堂,5.438,27.441,22.003,24.101,MCE0500
2015,08,24,天主堂,6.999,29.377,22.378,25.6218125,MCE0500
2015,08,25,天主堂,7.312,29.627,22.315,25.2936875,MCE0500
2015,08,26,天主堂,3.064,24.879,21.815,23.20372917,MCE0500
2015,08,27,天主堂,5.189,26.879,21.69,22.88452083,MCE0500
2015,08,28,天主堂,3.314,25.066,21.752,23.335375,MCE0500
2015,07,20,布洛灣,4.062,27.97,23.908,25.688,MCE0250
2015,07,21,布洛灣,7.558,31.591,24.033,26.59625,MCE0250
2015,07,22,布洛灣,8.683,31.966,23.283,26.6338125,MCE0250
2015,07,23,布洛灣,6.123,29.531,23.408,25.8453125,MCE0250
2015,07,24,布洛灣,9.371,31.779,22.408,26.21589583,MCE0250
2015,07,25,布洛灣,9.308,32.528,23.22,26.782,MCE0250
2015,07,26,布洛灣,9.306,33.027,23.721,27.22854167,MCE0250
2015,07,27,布洛灣,9.68,33.713,24.033,27.58629167,MCE0250
2015,07,28,布洛灣,8.931,33.214,24.283,27.71383333,MCE0250
2015,07,29,布洛灣,7.057,32.028,24.971,27.444875,MCE0250
2015,07,30,布洛灣,8.932,32.528,23.596,27.18285417,MCE0250
2015,07,31,布洛灣,9.431,33.277,23.846,27.42472917,MCE0250
2015,08,1,布洛灣,10.055,33.651,23.596,27.3935,MCE0250
2015,08,2,布洛灣,10.867,33.9,23.033,27.53652083,MCE0250
2015,08,3,布洛灣,9.181,33.214,24.033,27.86227083,MCE0250
2015,08,4,布洛灣,8.869,33.152,24.283,28.0665,MCE0250
2015,08,5,布洛灣,8.809,31.779,22.97,26.62597917,MCE0250
2015,08,6,布洛灣,11.365,35.211,23.846,28.11422917,MCE0250
2015,08,7,布洛灣,10.681,33.526,22.845,26.6258125,MCE0250
2015,08,8,布洛灣,2.501,25.721,23.22,24.51241667,MCE0250
2015,08,9,布洛灣,4.874,28.282,23.408,25.41979167,MCE0250
2015,08,10,布洛灣,8.558,32.028,23.47,26.17854167,MCE0250
2015,08,11,布洛灣,7.872,31.155,23.283,26.06527083,MCE0250
2015,08,12,布洛灣,13.86,37.268,23.408,26.92891667,MCE0250
2015,08,13,布洛灣,6.872,30.718,23.846,26.11089583,MCE0250
2015,08,14,布洛灣,5.561,29.157,23.596,25.71272917,MCE0250
2015,08,15,布洛灣,4.811,28.407,23.596,25.72175,MCE0250
2015,08,16,布洛灣,10.181,33.401,23.22,25.54579167,MCE0250
2015,08,17,布洛灣,8.871,31.279,22.408,25.0769375,MCE0250
2015,08,18,布洛灣,7.747,30.655,22.908,25.77229167,MCE0250
2015,08,19,布洛灣,13.608,37.954,24.346,27.21916667,MCE0250
2015,08,20,布洛灣,17.039,40.572,23.533,27.7115,MCE0250
2015,08,21,布洛灣,12.55,36.458,23.908,26.447875,MCE0250
2015,08,22,布洛灣,3.312,26.595,23.283,24.400375,MCE0250
2015,08,23,布洛灣,5.374,28.719,23.345,25.34289583,MCE0250
2015,08,24,布洛灣,6.684,30.655,23.971,25.9911875,MCE0250
2015,08,25,布洛灣,3.437,27.283,23.846,25.14389583,MCE0250
2015,08,26,布洛灣,2.751,25.846,23.095,24.25452083,MCE0250
2015,08,27,布洛灣,2.813,26.158,23.345,24.3104375,MCE0250
2015,08,28,布洛灣,2.438,26.096,23.658,24.668625,MCE0250
2015,07,20,閤口,4,28.771,24.771,26.65789583,NA
2015,07,21,閤口,5.373,30.832,25.459,27.422,NA
2015,07,22,閤口,7.122,31.831,24.709,27.51564583,NA
2015,07,23,閤口,5.561,30.582,25.021,26.74235417,NA
2015,07,24,閤口,6.748,31.519,24.771,27.07302083,NA
2015,07,25,閤口,7.872,32.081,24.209,27.555875,NA
2015,07,26,閤口,7.372,32.581,25.209,28.18727083,NA
2015,07,27,閤口,7.121,33.205,26.084,28.7495,NA
2015,07,28,閤口,7.184,33.205,26.021,28.7405,NA
2015,07,29,閤口,6.997,32.456,25.459,28.34097917,NA
2015,07,30,閤口,7.809,33.33,25.521,28.30685417,NA
2015,07,31,閤口,7.122,33.018,25.896,28.47739583,NA
2015,08,1,閤口,7.684,33.455,25.771,28.457875,NA
2015,08,2,閤口,8.62,34.329,25.709,28.81833333,NA
2015,08,3,閤口,7.808,33.892,26.084,28.7196875,NA
2015,08,4,閤口,7.558,33.954,26.396,28.98247917,NA
2015,08,5,閤口,5.497,31.706,26.209,28.17704167,NA
